MouseID,Generation,SurvDays,Y1A_BW_BW,Y2A_BW_BW,Y3A_BW_BW,Y1_Glu.F_Glucose,Y2_Glu.F_Glucose,Y3_Glu.F_Glucose,Y1_Echo_BPM,Y2_Echo_BPM,Y3_Echo_BPM,Y1_Echo_CardiacOutput,Y2_Echo_CardiacOutput,Y3_Echo_CardiacOutput,Y1_CBC_Hgb,Y2_CBC_Hgb,Y3_CBC_Hgb,Y1_Rotarod_Mean,Y2_Rotarod_Mean,Y3_Rotarod_Mean,Y1_AS_MeanLog,Y2_AS_MeanLog,Y3_AS_MeanLog,Y1_Wheel_AvgSpeedLFC,Y2_Wheel_AvgSpeedLFC,Y3_Wheel_AvgSpeedLFC,Y1_Wheel_AvgDistLFC,Y2_Wheel_AvgDistLFC,Y3_Wheel_AvgDistLFC,Y1A_Grip_All,Y2A_Grip_All,Y3A_Grip_All,Y1A_Frailty_FrailtyAdj,Y2A_Frailty_FrailtyAdj,Y3A_Frailty_FrailtyAdj,Diet_num,Diet
DO-20-1093,24,931,27.188546643607783,32.28955507553255,28.421453538414607,131.06553650858004,132.73160268497776,89.51742247620216,449.026236559899,549.1933253927313,,20248.480337580346,20476.744726564597,,16.19624605285073,15.090004052767842,,83.61663054034781,94.76517902991482,,1.4835935371415645,1.3476987075072728,,0.5383608668994214,,,3.3209615051233983,,,247.6795772468916,249.64791989414795,124.52033469822145,0.0750161880836273,0.0962106420728158,0.2372819680596492,2,20
DO-1D-3010,22,1166,17.514276142746528,23.45297968085397,27.19672236199088,145.23867489298436,139.35885532777203,130.61816536290377,511.1379217280101,454.74880495584046,525.6950079408151,14683.608621886207,23609.310043331323,18479.959548421488,17.520989686083542,17.046691427564127,15.54208919052072,220.0898293065477,140.69613341230803,101.45283368428814,1.2335759305230447,1.3629703215541755,1.0928658958479316,2.3187801245091544,1.054980895204554,0.3199701659394867,3.017958080071489,3.508356135795016,2.421420526825011,167.4467874565657,143.81125303757486,142.96961241558242,,0.1901088773068037,0.1733246011531289,4,1D
DO-2D-4115,26,738,24.90979814912219,30.073150170493538,,166.4094247359609,190.56607631611016,,547.7416988966701,565.0325666761282,,24005.79559796889,27518.848662329587,,15.190142708847208,12.104303794363023,,44.74406910099438,194.14589951205525,,1.2568693540317206,1.157052816655736,,0.9149289019798196,0.7249634252377197,,2.579580520905147,1.867130114654019,,161.54929476815923,74.94801843369972,,0.1846994387236641,0.2103214005664779,,3,2D
DO-2D-4170,28,577,29.12157273957437,32.19064398111142,,272.37389147937057,158.60402941906025,,535.670249321022,,,16452.79871521283,,,14.786556830808909,,,90.44631033570396,,,,,,0.4331814844859545,,,2.109972095930649,,,145.0596685597894,168.09194463554448,,0.1238488596378869,0.1504103041244139,,3,2D
DO-40-2142,27,661,35.703467815297294,22.952818954950786,,184.41917226086147,114.12015474540084,,480.5826259079923,,,14817.599922204738,,,16.619241078430186,,,188.87917016249665,,,1.7685985690770465,,,0.1271687547032304,,,0.3855415545267834,,,173.82197411950972,148.5737265528807,,0.0893899695959762,0.1377433945294787,,1,40
DO-40-2027,22,1141,23.1724322094304,17.9836954739642,19.582947512829133,159.5128242236718,102.79529448098266,83.0550354542434,439.8136800591262,416.4693170835012,483.5163927525392,27421.910103510043,17531.131715542393,14260.610603182096,17.061762958313714,17.068454422868648,15.460367384858872,259.78251100579627,251.14495577408596,300.0,1.380390358578608,1.3214565880352946,1.2475534359484015,0.0835440323952012,0.3224786148008476,-0.0270303548063248,1.984611737835097,2.373063356026253,2.489216641538596,156.99057312273047,163.6648098312753,181.2660206510996,,0.226189462690666,0.2078405079530771,1,40
DO-AL-0026,22,1140,19.90024511854,34.29984800065963,42.35609944147298,158.33798717371172,169.80547366680818,237.94959421373505,558.0650696794851,536.112895036547,545.5774081635001,13027.152189321769,17276.82589423713,22211.44055767095,15.564998610071296,14.786133486593922,12.36254321149497,164.0257187822925,96.59943055022352,113.7989968994516,1.4541300146304867,1.4620647932713595,1.2527092479382356,0.3696310753236443,0.5752367329446575,0.100302490104855,1.690052330790462,1.6526098711015396,0.870147169050061,200.69057312273048,166.94030983127533,136.29452065109962,,0.152355812438295,0.2496740578979336,5,AL
DO-AL-0078,24,937,26.596160945849032,48.72874280661761,35.34983762542018,157.55192001184767,164.98664183327116,153.48416558826997,547.6776367114053,538.4998785992624,,18343.002350998704,28498.224849192287,,15.59969568952096,14.681386608622262,,91.8236042716391,132.0479324203045,,1.5811330699721706,1.5175560219542967,,0.083982549377931,0.2047141375696531,,0.4497655415955986,0.2642220831282168,,181.139956578251,158.28339098286543,138.13676389262497,0.0957868639081044,0.2153245301382692,0.2821255717148005,5,AL
DO-2D-4053,23,1025,25.08687641286507,28.9683397998222,30.654513909117423,167.84438436843283,134.11944635733218,135.36889767003464,492.6065335885145,490.6238094664784,,17300.1406128859,16992.311617228457,,16.07093338585399,16.735239475420627,,30.588954838309743,245.069093844896,,1.838275505005559,1.595476064157399,,0.288945761489501,-0.1011974501278682,,2.5052948982735894,1.1855433985506243,,156.28845164736538,164.83955188904005,153.41209838310067,0.1337640576855102,0.1240406672651375,0.1776550712055704,3,2D
DO-AL-0050,23,1025,20.702506915072963,46.1277441739948,42.62136342725307,148.43749652312124,182.90991742014376,179.7772673201259,635.4528229583306,490.1561123948556,,30530.127733200887,19485.062720431768,,15.814107179713716,16.641240395237887,,44.87227509929516,51.166961498889904,,1.2272073915076134,1.085237253568904,,0.6126305162097958,0.1084354163013791,,2.100817619433286,1.628399855872693,,133.0524516473654,180.6240518890401,198.6815983831007,0.0927912405161715,0.148028285432071,0.2345767639071018,5,AL
DO-AL-0103,26,752,33.99003585013232,59.666961762577145,,,199.57792809665528,,501.43868092003777,524.1101517478389,,18377.23371055673,26884.385459977893,,16.34998455113795,13.159307653905891,,43.839600790135,28.872653561739703,,,1.2667112618158465,,0.0702377782982516,-0.4158106928034379,,1.8350386116297503,-0.1857798934262937,,192.06997056364472,100.98720890425884,,0.1481207666253845,0.3076130475234718,,5,AL
DO-1D-3098,26,751,22.320882926691787,35.08990365007166,,157.67222732708646,119.49786985174246,,580.2370402634996,453.49369394306433,,23589.26124386923,14210.798538392448,,15.7295398943262,16.633705383511742,,66.00287357479064,31.601585191450752,,1.6370688826670308,1.458820016470388,,0.1229653228410413,-0.0560745392437077,,1.7923145930028923,0.4931004003395305,,108.38197056364476,189.1427089042588,,0.0997443160415216,0.2127435596875863,,4,1D
DO-40-2043,23,1044,32.59920199038617,30.565225600851303,29.472074826364217,224.9741644071248,108.11857317888288,64.38521521888906,422.8465376111934,375.4372491286458,441.8502199591696,22483.31181658868,18204.023531525712,23174.33567057295,16.977739548232773,15.921652225728618,,248.59984772555327,182.62439813963184,187.2481642276865,1.699099585261361,,,0.0900600912522151,-0.030239848727285,,0.9629149837634589,0.0026817709431625,,184.84374363864427,170.27094932129611,124.26066984627964,0.152227540655768,0.1815457363870229,0.2476464481828516,1,40
DO-1D-3052,23,1022,33.11468875795631,40.93560870897757,43.66301896505587,187.06939369849684,186.02697154850512,135.36889767003464,605.069958303126,460.9499721469844,,39516.74901251733,28371.71316875877,,16.791717860225106,16.359290882502215,,107.43321784241137,89.9522358105941,,1.8003789645222557,1.6691870005228109,,-0.1008479371536994,0.0550615092236515,,-0.6352598615041978,0.8839963311286532,,228.76695164736543,231.5515518890401,176.34459838310073,0.1717118528198644,0.2189101551010229,0.2725245590414559,4,1D
DO-20-1008,22,1155,23.928336230800987,21.97059940325892,21.970100638974607,180.3521395636449,101.08183312429624,96.01314856878848,512.4829264009246,490.5714924541358,499.54715777454726,17509.946412271936,22243.35546706221,20544.13009055001,16.99293824716224,17.10887490984848,16.24441678728748,178.1988019871441,108.67398266685984,92.02584231203778,1.7940165500460377,1.5290964729571312,1.1539137094724026,0.6023756310658506,0.2043810067041294,-0.1682871182165509,3.304740829304154,0.8470364450013783,0.5870291842273558,246.3202874565657,182.52825303757484,120.63311241558242,,0.2020677584061009,0.3061418841233684,2,20
DO-2D-4035,23,1039,24.88130169501292,28.75534356429456,29.038166756925,149.03537755337177,135.99483670747577,119.1764918095716,458.1203909061748,455.556250097167,,7303.359978897865,15408.815572454783,,17.3502133245722,16.763254854121335,,192.6092323024903,126.91944912178866,64.98294279365118,1.6197559188015205,,,0.028247656876124,0.0703444346604332,,1.8440511705374545,1.6133122383266512,,214.95974363864423,171.7599493212961,140.34316984627964,0.1103939907109115,0.2156077767108749,0.2247867958051721,3,2D
DO-1D-3122,26,723,31.135186589365965,28.548824565635037,,170.25442660197368,88.6735268667707,,,429.5568282874117,,,20957.74486957093,,16.1108574258653,12.565991905845902,,61.02705419851777,258.9921734969292,,1.488790376592982,1.2134082049627617,,0.2959169256485182,0.0819792756086483,,1.548441298023589,0.718943291625241,,213.96629476815923,188.8075184336997,,0.1657255411564869,0.1913475029993009,,4,1D
DO-2D-4105,26,744,22.71023464170621,26.83521000123105,,132.67971519800318,194.47540623899224,,442.823848266951,503.8774521755082,,15342.683446212128,23211.40098019335,,14.4010043555447,10.631577035823792,,83.7141906984126,86.44953499363478,,1.1035227860975203,1.425263829606394,,0.3692015909199514,-0.1840914006784723,,1.6267415537048353,0.0516235016667217,,181.9439705636447,208.79870890425883,,0.1605517635535552,0.1597076217965574,,3,2D
DO-2D-4106,26,744,20.462849964938783,28.959197520273623,,82.69469093983665,136.80037824880011,,557.9189658083098,544.469701452178,,24169.22657076266,22702.21052656644,,16.52731436458348,13.764247316924784,,80.57186024099579,125.01449969829548,,1.491256486942469,1.5435184897447214,,0.4279000469824343,0.5498316996816242,,1.0561944773005951,0.2836132796150773,,254.6129705636448,202.84220890425885,,0.0997443160415216,0.1178740718517009,,3,2D
DO-40-2127,26,723,31.312524373806664,29.36184600978015,,183.71193313301853,91.5572782662803,,388.8114808460748,447.57063043608616,,19875.19305576096,22354.691863670887,,16.57147443324915,15.061242244612773,,134.4433203399829,198.71656199557063,,1.7977023588379368,1.409479057889614,,0.0114152659095119,0.2126864678554166,,0.2001153823391015,0.3687379491246895,,190.43829476815924,186.0355184336997,,0.0708560533206015,0.1723736054321237,,1,40
DO-20-1140,27,644,33.86909617644476,50.79609550479541,,142.04343931840066,157.61777150741543,,545.1036409053926,,,21668.769676615517,,,15.969473009343702,,,129.6266450530022,,,1.464826194384473,,,-0.7296317751135984,,,-0.1267945066239833,,,293.84447411950964,183.2981764816102,,,0.174051949019356,,2,20
DO-40-2025,22,1127,29.00063061066507,23.8735997545412,25.63978973825485,117.21780369753088,98.95029261496984,113.8150503823459,490.7459957859754,457.38694020358594,489.0397543882778,25833.362770176307,21843.100504422822,14744.319060447358,17.34650865659529,17.157027863632518,13.860744005404657,230.3588712681664,292.5665845309437,172.87844967722958,1.5878223527867954,1.5901577004956402,1.5047802014399168,2.3132104426114783,0.1370352637419001,0.1161186959799456,2.3480505718726827,0.2568738839784915,0.5800864988447058,156.56407312273043,145.19980983127533,145.82502065109963,,0.1921274223668141,0.1737784676292252,1,40
DO-2D-4102,26,741,34.76208296917422,37.89538698019463,,149.02097312855764,131.0328754497809,,478.3184804333455,575.7920868377533,,18124.98845694484,19041.51053393249,,16.34998455113795,11.884039604789043,,54.57621736600229,63.88188898127783,,1.8843248516515336,1.6956124762375544,,0.0644577113138669,0.3113533778478684,,2.833493466515245,0.8369526867107749,,271.5884705636448,192.41870890425884,,0.0807704184743445,0.2127435596875863,,3,2D
DO-AL-0135,27,640,22.19519907102401,39.88045300425776,,139.15968791889105,117.24525191428091,,539.8913900986163,,,23164.54467717399,,,15.691108586571048,,,204.7569096257855,,,1.8263143207848345,,,0.7507942101890664,,,2.323975529467413,,,147.6139741195097,147.2616764816102,,0.1624395141887917,0.1821470490394414,,5,AL
DO-1D-3061,23,1007,26.789318470595138,29.713631438404665,32.073107485755074,182.26314136598083,164.87946128543467,132.48514627052504,567.5016387215051,535.1429353925199,,22038.333367790383,17510.17712575221,,15.170554154221168,14.76279726055268,,241.98209470089412,197.07713776798485,,1.7009920402918484,1.5004304773996455,,0.0734408262055072,-0.5483257922246189,,2.646486897611638,-1.276690639397279,,176.3264516473654,152.62905188904008,151.32759838310068,0.1337640576855102,0.2758318478025542,0.2156028663399247,4,1D
DO-1D-3166,28,551,29.37427494270442,41.117761007940096,,193.5513532261079,174.94528734961466,,530.9210763030212,,,34921.53450709048,,,16.081334963676586,,,74.16332523818055,,,,,,0.3507251979439276,,,1.935273411440662,,,198.0721685597894,191.91794463554453,,0.0479532693691785,0.1504103041244139,,4,1D
DO-1D-3094,24,897,26.94920359462529,38.87206984511735,39.42005640059189,157.01929910416652,159.10985410718874,99.1299271412342,517.7467585809675,489.254116917025,,19140.59707865021,22571.36353311658,,16.23423628437841,16.99533710821166,,266.5237412825914,180.8787687132069,,1.7230739111481213,1.4943584235888645,,0.4202598754126747,,,2.595817651672227,,,272.1295772468916,170.72491989414797,148.94233469822143,0.1410262531647351,0.1668053994916684,0.2372819680596492,4,1D
DO-1D-3126,26,706,38.74641370932613,49.17389019460974,,157.75817053743208,122.3172931943828,,525.2642062681724,515.5754752653322,,17430.21433771889,24822.18559432144,,16.295082241261145,,,82.73770099521562,130.4422911480603,,1.6884351792997574,1.894367742025732,,0.3673505437365754,0.6068303086847201,,1.3510209447561512,0.7470129809866948,,220.51829476815925,186.0355184336997,,0.1277777460221327,0.1723736054321237,,4,1D
DO-1D-3165,28,544,34.70674091310511,38.76978595164263,,232.96262235273923,138.41776962249295,,455.3244344588932,,,16745.35732196942,,,13.308224100210037,,,88.16097909394628,,,,,,0.1562504252307535,,,0.9013297934614958,,,176.92666855978942,132.9489446355445,,0.1617966547722411,0.2832275870946535,,4,1D
DO-AL-0061,23,999,21.39631633599155,30.371343610202995,31.938644605751268,137.86374139158602,154.07240342504772,169.20351218859065,,502.19766988534366,,,18123.3203729792,,16.188836885135938,15.04439228190487,,171.13682620640645,105.44357849063458,,1.6311495518597776,1.3157692156580878,,0.3369490703573747,0.582381436845006,,2.391982198471502,2.054540994212559,,145.41645164736536,134.46205188904008,124.82159838310072,0.0548434453818174,0.148028285432071,0.2156028663399247,5,AL
DO-AL-0152,27,607,27.4378833260065,44.60449884988353,,157.3349193968122,199.13013167344795,,498.5930161674495,,,15874.325043200712,,,16.528859443903382,,,87.84547883597284,,,1.598746182379178,,,1.4071831687973833,,,3.491929965661816,,,215.6058758093853,189.7908567665179,,0.1147638396700203,0.1889002731241999,,5,AL
DO-40-2011,22,1129,21.554301940969196,26.77398595676062,29.9236294313346,135.62617022795234,95.14133386862471,81.59439157124044,384.3992626001558,507.4361071196871,466.6681563785904,11578.157711407832,17562.58387852582,16643.638746302076,14.782801330970583,16.09546252871008,17.34894633399173,268.93878459911787,203.8284089658636,208.8634020468986,1.438832600964007,1.4911547239053946,1.360984604304075,0.3498013093829993,0.1397885681821448,0.2227355805129514,0.5239668687725343,1.457670353331127,1.430921285880727,156.3617874565657,168.82875303757484,149.8196124155824,,0.1711349797396267,0.1543507035859518,1,40
DO-20-1110,26,720,37.87027293691572,50.06306186067167,,97.3101160519094,103.45288144633506,,500.89529303021993,484.14510899831714,,19670.049900565587,28925.070472662195,,15.995405924849509,9.914619457678342,,134.96718405522208,217.4124810067474,,,1.6799552341281228,,0.0059895376692789,-0.0910405363266088,,1.7986565393044376,0.1699992843014968,,237.6364705636448,175.44220890425885,,0.1291468690582074,0.1937696621204092,,2,20
DO-2D-4109,26,720,31.621738499399413,38.51859315048979,,116.33845726744876,114.69161751922644,,566.1282432725637,425.605267105505,,10909.49316581016,17124.493629138688,,16.17268199523972,8.307394868549757,,85.99952194017025,53.59789839336831,,1.7680633193273283,1.8350126775623208,,0.2186007078502057,0.0851018086212851,,1.5158402656959575,0.5254825066190317,,165.86147056364476,185.8667089042588,,0.1187182136086987,0.1937696621204092,,3,2D
DO-40-2129,27,622,47.48342422414468,37.07370436646287,,106.47717205778214,81.67898465366241,,438.4065336587854,,,14700.585640633426,,,13.929451033482591,,,27.92940479478584,,,1.5053416941282936,,,-0.019395951492709,,,0.5144956498222789,,,195.2654741195097,156.4941764816102,,,0.2348593965313895,,1,40
DO-AL-0077,24,902,21.178363077839,36.31642194386783,32.331092444387984,119.10190135171958,132.30412597216224,115.03414692814184,450.42128257067554,472.8280965115513,,17902.978185052765,19001.14014343722,,17.05065288625279,15.161538071188648,,62.39996453400912,32.92168980906559,,1.3832893236119326,1.264249666093218,,-0.1720539961063553,-0.0682629670736465,,0.3496873121154221,0.3087708897020252,,147.78395657825098,200.58339098286544,143.497763892625,0.1337346590424586,0.1963506325710921,0.2631516741476234,5,AL
